datetime,USD,open,high,low,close,volume,sma_7,sma_30,ema_7,ema_20,rsi_14,macd,macd_signal,macd_histogram,bb_high,bb_low,bb_mid,bb_width,atr,price_momentum_1d,price_momentum_7d,log_return,volatility_14d,dist_from_sma30,volume_sma_7,volume_change_1d,mfi_14,n-transactions,hash-rate,difficulty,mempool-size,utxo-count,close_next_1d,close_pct_change_1d,close_direction_1d,close_next_7d,close_pct_change_7d,close_direction_7d
2024-12-27,95678.31244565405,95678.31244565405,95678.31244565405,95678.31244565405,95678.31244565405,45049342388.18843,96907.48924511716,98769.89562477215,97581.01352541096,98211.471363947,46.402312747234745,608.2566615674441,1598.4894360619628,-990.2327744945187,106075.14208073569,93150.29859881008,99612.72033977289,0.12975093379479807,1907.559543654064,-0.03690818279112906,-0.0222075754842892,-0.03760652675618751,0.02583875849081284,-0.03130086510228839,57591176367.2701,0.3263948350401773,40.181069431374034,348241.0,852361031.782643,108522647629298.0,64048086.25,188580365.5,94331.94727053077,0.014272632062413582,1,96852.14681235075,-0.01211985903596935,0
2024-12-28,94331.94727053077,94331.94727053077,94331.94727053077,94331.94727053077,94331.94727053077,41498540807.666954,96427.56252420349,98714.92118138632,96768.74696169092,97841.99287885973,44.01274217474146,253.96333550933923,1329.5842159514382,-1075.620880442099,106198.61346078676,92481.83894661392,99340.22620370034,0.13807875256943897,1867.4742316161512,-0.01407179057310426,-0.034388757518873714,-0.014171736942142382,0.025527358731816222,-0.04440031819305149,47470844481.704216,-0.07882027555306703,33.80240415284602,298580.0,771440680.6640378,108522647629298.0,67487483.5,188408295.0,95184.61945288602,-0.008958087842934614,0,98084.34279280754,-0.03825682484515691,0
2024-12-29,95184.61945288602,95184.61945288602,95184.61945288602,95184.61945288602,95184.61945288602,22429850903.940086,96139.24745054773,98699.02196454324,96372.7150844897,97588.90969543366,45.91242735341867,41.50835858036589,1071.9690444772236,-1030.4606858968577,106066.68979632777,92008.68738610834,99037.68859121806,0.14194598652483081,1794.9883709546582,0.009039060541280897,-0.02076282779070282,0.008998452754268724,0.02577645243834829,-0.03560726785033122,43095339948.05444,-0.4595026603972514,31.26482260011518,419112.0,853049703.3260739,108610329323384.5,62969880.0,188044811.6,93663.44751964067,0.016240827916635947,1,98256.73876849933,-0.03126624549234702,0
2024-12-30,93663.44751964067,93663.44751964067,93663.44751964067,93663.44751964067,93663.44751964067,24065314499.502274,95934.84367497901,98572.69530369445,95695.39819327745,97215.05615488194,43.1026172379984,-246.7650494556874,808.2222256906415,-1054.987275146329,106234.23104312425,91472.09619045505,98853.16361678965,0.149333964767132,1775.430053975422,-0.015981278719071734,-0.015046399426259072,-0.016110356418869543,0.023583635087316517,-0.049803323008757984,40159096718.64484,0.0729145995025271,24.88420578943135,374721.0,867710155.9849901,109782075598904.53,68316265.375,187794879.5,92627.28213113277,0.011186395246283842,1,98364.58946599838,-0.04779303173915794,0
2024-12-31,92627.28213113277,92627.28213113277,92627.28213113277,92627.28213113277,92627.28213113277,57595164139.4709,95646.6110001918,98443.1666298328,94928.36917774129,96778.12529547726,41.250732946269984,-552.46521438536,536.0847376754411,-1088.5499520608012,106468.66781659338,90835.41618332766,98652.04199996052,0.15846860659277565,1722.6254350134561,-0.01106264413650393,-0.021317878640185306,-0.011124290251796296,0.022814554532330805,-0.059078600351906534,39110150125.339066,1.3932853294172451,12.356601642491341,312513.0,703991258.6293316,109782075598904.66,64442950.5,187498028.0,93507.85874741491,-0.009417140207014785,0,102229.39453189743,-0.09392711797553122,0
2025-01-01,93507.85874741491,93507.85874741491,93507.85874741491,93507.85874741491,93507.85874741491,45327464907.74362,94905.48882013306,98316.37168171853,94573.24157015969,96466.67133851895,43.47345618011392,-715.4325626538048,285.781277609592,-1001.2138402633968,106308.07105248806,90234.4370111408,98271.25403181443,0.16356394552717884,1662.479090818362,0.009506665811866322,-0.05256413931003867,0.009461761831536675,0.02327001648503169,-0.0489085678412779,38561346786.1371,-0.2129987719458556,18.67292556397443,292213.0,764021520.9930731,109782075598904.6,60407781.25,187385438.0,94384.1761153871,-0.009284579301734541,0,96952.09886774956,-0.03552517336455885,0
2025-01-02,94384.1761153871,94384.1761153871,94384.1761153871,94384.1761153871,94384.1761153871,23275007789.496334,94196.80624037805,98268.07301123021,94525.97520646655,96268.33846012545,45.67614170596514,-765.0547968987521,75.61406270792318,-840.6688596066753,106157.34139483071,89823.50344380164,97990.42241931618,0.16668810632465741,1606.324682043636,0.009371590577636146,-0.04993487690993226,0.009327949667277409,0.019525659847492372,-0.03952348689486614,37034383633.715515,-0.4865142395042681,24.35176117347774,402440.0,911368528.6131656,109782075598904.5,52397699.7,186986014.6,96852.14681235075,-0.02548183781352098,0,95016.71440989176,-0.006657126574341032,0
2025-01-03,96852.14681235075,96852.14681235075,96852.14681235075,96852.14681235075,96852.14681235075,45157338602.617516,94364.49686419185,98295.4235390553,95107.51810793759,96323.93925557547,51.41783740507797,-598.338887254271,-59.17652728451566,-539.1623599697552,105796.28639094296,89734.55015763218,97765.41827428757,0.1642885236602627,1667.8708259664938,0.026148140488575944,0.012268552158708257,0.025812122766966015,0.020086814508713087,-0.014683051099841806,37049811664.34824,0.9401642745312573,33.33671983577092,409341.0,774936114.1501169,109782075598904.6,61846015.125,186974116.5,98084.34279280754,-0.012562616472434063,0,92376.27578346101,0.04845260312703692,1
2025-01-04,98084.34279280754,98084.34279280754,98084.34279280754,98084.34279280754,98084.34279280754,35721645948.10051,94900.55336737425,98268.85265027612,95851.72427915508,96491.59673531186,54.03027509785321,-362.6074965020234,-119.86272112801721,-242.74477537400622,105463.41771395432,89739.1520493482,97601.28488165126,0.16110715841162287,1636.751194144372,0.012722443652634308,0.03977862888291095,0.012642193303310425,0.0203975212978319,-0.0018776026430798575,36224540970.124466,-0.20895147824256566,44.034230033143494,432302.0,813137190.1997707,109782075598904.56,59458513.25,187024177.0,98256.73876849933,-0.0017545460784931244,0,94736.6267420969,0.035337083088510024,1
2025-01-05,98256.73876849933,98256.73876849933,98256.73876849933,98256.73876849933,98256.73876849933,20979035420.980793,95339.42755531902,98304.02726375686,96452.97790149115,96659.70550037733,54.39973598988907,-160.032995754882,-127.89677605339017,-32.136219701491825,104443.35399985075,90112.73948849272,97278.04674417173,0.14731601826921575,1532.1543928263304,0.0017576299211787827,0.032275375299829046,0.0017560870972533273,0.020342361794540145,-0.00048104331606524587,36017281615.41599,-0.41270804118430193,50.50336414536331,433954.0,851338266.2494245,109782075598904.53,54565588.75,187064099.5,98364.58946599838,-0.0010964382414906382,0,94559.55167224213,0.03909903368696388,1
2025-01-06,98364.58946599838,98364.58946599838,98364.58946599838,98364.58946599838,98364.58946599838,20060293834.7155,96011.01926194155,98250.38519573686,96930.88079261794,96822.07540186503,54.64531949830496,9.10643221794453,-100.49613439912324,109.60256661706777,102851.53388714184,90933.60782426033,96892.57085570108,0.12300144332665593,1430.418414588667,0.0010976417378674164,0.050191852540681925,0.001097039769631767,0.019268210800426556,0.001162379872954125,35445135806.160736,-0.04379331879798798,56.66009050728488,366260.0,725820444.9434196,109782075598904.62,52287621.25,186893132.5,102229.39453189743,-0.03780522308281076,0,94454.77089638807,0.04139355304666581,1
2025-01-07,102229.39453189743,102229.39453189743,102229.39453189743,102229.39453189743,102229.39453189743,46111387334.46171,97382.74960490792,98331.97068040071,98255.50922743783,97337.05817615383,62.44964252840262,449.82283908069076,9.567660296839563,440.2551787838512,101636.2864618475,91768.30336247991,96702.2949121637,0.10204497326905053,1604.3031753965518,0.03929061349089458,0.1036639765287608,0.03853837800298931,0.021387279276106837,0.039635368075395846,33804596262.587994,1.2986396766862547,67.88211842023313,352121.0,731277741.5219413,109782075598904.62,58668867.0,186839681.25,96952.09886774956,0.05443198987725384,1,94456.3493746993,0.0822924579306279,1
2025-01-08,96952.09886774956,96952.09886774956,96952.09886774956,96952.09886774956,96952.09886774956,60610257147.15405,97874.78390781287,98189.19491924133,97929.65663751576,97300.39538487724,49.83868145234424,369.0064343365084,81.45541510477334,287.55101923173504,101176.64725452602,91887.59484176135,96532.12104814369,0.09622758012467077,1866.6597817359313,-0.05162209644605942,0.036833696830105955,-0.05300222371905215,0.023860180094348423,-0.012599105762189566,35987852296.78949,0.31443143767345516,56.84445487103902,399976.0,682162072.3152436,109782075598904.67,58627489.1,186757772.66666666,95016.71440989176,0.02036888425239325,1,96574.07768799194,0.003914313124262048,1
2025-01-09,95016.71440989176,95016.71440989176,95016.71440989176,95016.71440989176,95016.71440989176,65790469838.34392,97965.14652131355,98111.28716596408,97201.42108060975,97082.90195868815,46.15739176311269,147.09389341907809,94.5831107676343,52.51078265144379,101038.23679052276,91742.54136967796,96390.38908010036,0.09643799044238822,1871.5686871732075,-0.019962274983833184,0.0067017409118597104,-0.02016421314397372,0.0242512030581309,-0.03154145507068487,42061489732.33915,0.08546759137835314,47.416848173992356,534013.0,829509079.9353366,109782075598904.55,55835446.875,187013231.8,92376.27578346101,0.028583514587881886,1,100313.15239828422,-0.05279903842881373,0
2025-01-10,92376.27578346101,92376.27578346101,92376.27578346101,92376.27578346101,92376.27578346101,65850881574.76184,97325.7363743293,97968.83920982227,95995.13475632256,96634.65184676176,41.638592936385315,-239.07877286589064,27.850734040929304,-266.92950690681994,101044.39299795957,91204.86930889462,96124.6311534271,0.10236214767222178,1926.4879685487465,-0.02778920154026998,-0.04621344158288676,-0.02818262719143621,0.02333568948736815,-0.05708512493838504,45017710156.93119,0.0009182444899140663,45.88596110533626,408769.0,774936114.1501169,109782075598904.6,52356945.5,187107351.75,94736.6267420969,-0.02491487231291767,0,100044.57926776377,-0.07664886534010973,0
2025-01-11,94736.6267420969,94736.6267420969,94736.6267420969,94736.6267420969,94736.6267420969,63433655716.757095,96847.49122422778,97755.93949754762,95680.50775276615,96453.88755107939,46.665228238723856,-350.62105575791793,-47.84362391884015,-302.7774318390778,100930.42320277113,91072.2192814451,96001.32124210811,0.10268821088893537,1957.4781821263991,0.02555148428118903,-0.034130993340928284,0.025230501347335663,0.024181599417366365,-0.030886233317070903,48976568695.31071,-0.03670757019798465,54.74175623864606,361190.0,753106927.8360293,109782075598904.61,46107834.125,187008072.25,94559.55167224213,0.0018726301756224473,1,104160.69358484233,-0.09047622974082081,0
2025-01-12,94559.55167224213,94559.55167224213,94559.55167224213,94559.55167224213,94559.55167224213,17836423168.41627,96319.32163904817,97574.56427444395,95400.26873263514,96273.47461023774,46.342751081168174,-448.1416982884257,-127.90323879275726,-320.2384594956684,100928.81360500249,91020.35665157578,95974.58512828914,0.10324042495398215,1830.3065312498536,-0.0018691299864076472,-0.03762782219922911,-0.0018708789896100513,0.02405519786294175,-0.03089957536189064,48527624087.80149,-0.7188176691556424,51.400805184278106,380525.0,939753829.6056751,109910589834948.7,44447177.625,186812910.0,94454.77089638807,0.001109322216968689,1,104334.61575724394,-0.09368955848503357,0
2025-01-13,94454.77089638807,94454.77089638807,94454.77089638807,94454.77089638807,94454.77089638807,19608932595.53299,95760.77612910383,97344.64898055946,95163.89427357339,96100.26473272825,46.139567806076485,-527.798312609375,-207.8822535560808,-319.9160590532942,100930.1943014784,90999.96195927435,95965.07813037638,0.10347756220979698,1707.0546915787254,-0.0011080929848023002,-0.03974823247711323,-0.0011087073737424359,0.023635393353779934,-0.029687076941933618,48463143910.775406,0.09937583395393856,51.76866561519101,408248.0,702796044.3776932,110451907374650.0,44200468.25,186744275.0,94456.3493746993,-1.6711193283280856e-05,0,101275.33714814208,-0.06734676421542907,0
2025-01-14,94456.3493746993,94456.3493746993,94456.3493746993,94456.3493746993,94456.3493746993,76328330233.31137,94650.34110664696,97114.29360486497,94987.00804885486,95943.70136529692,46.143398582283375,-584.0666268404457,-283.1191282129538,-300.9474986274919,100594.24969222023,90911.97010521985,95753.10989872004,0.10111712922161499,1585.234962059619,1.6711472552000117e-05,-0.07603532421169523,1.671133291689836e-05,0.023396594428060715,-0.02736923815746642,52779850039.1825,2.892528563778088,62.52030502389672,352684.0,845551490.8919123,110451907374650.0,37875288.6,186600370.0,96574.07768799194,-0.02192853780218873,0,101764.90860170545,-0.07181806899282828,0
2025-01-15,96574.07768799194,96574.07768799194,96574.07768799194,96574.07768799194,96574.07768799194,51241728228.81719,94596.33808096731,96842.71281052839,95383.77545863912,96003.73720555358,51.162088237143756,-452.5598665384314,-317.0072758780493,-135.55259066038207,100187.79092111971,91041.34122775233,95614.56607443602,0.09565958481939729,1623.270201433406,0.022420179557139264,-0.0038990510176913906,0.022172541884869123,0.023973154486880865,-0.002773932232382112,51441488765.134384,-0.32866698285960705,62.9734251170269,354014.0,763192579.4414012,110451907374650.0,41118574.0,186391037.5,100313.15239828422,-0.03727402260719137,0,106182.2368201815,-0.09048744328546088,0
2025-01-16,100313.15239828422,100313.15239828422,100313.15239828422,100313.15239828422,100313.15239828422,57637319739.543396,95352.97207930908,96650.68098262414,96616.1196935504,96414.15770009936,58.51301152318889,-46.09636101879005,-262.8250929061975,216.72873188740743,100857.70488862698,90834.9112555081,95846.30807206754,0.10457151490470214,1774.3990949233253,0.03871716717163309,0.05574217148305305,0.03798645867029524,0.025774851208605738,0.0378939018165689,50276753036.734314,0.12481217421409041,65.10323620236119,375439.0,702796044.3776932,110451907374650.0,42781028.5,186364513.33333334,100044.57926776377,0.002684534559355134,1,103673.53509537787,-0.03241311964526106,0
2025-01-17,100044.57926776377,100044.57926776377,100044.57926776377,100044.57926776377,100044.57926776377,50150102497.2729,96448.44400563804,96451.00317812808,97473.23458710374,96759.91213511501,57.839580620115605,251.45862988549925,-159.96834834785815,411.42697823335743,101409.64702349203,90854.23232036634,96131.93967192918,0.10980132866504409,1666.8400974659774,-0.0026773471284613493,0.08301161114438083,-0.002680937632399997,0.02506510807827721,0.03725804782972527,48033784597.093025,-0.1299022452137676,57.49206704680778,425661.0,823589114.5051093,110451907374650.0,39889537.125,186425784.6,104160.69358484233,-0.039516963409290784,0,104067.60991206947,-0.03865785567387303,0
2025-01-18,104160.69358484233,104160.69358484233,104160.69358484233,104160.69358484233,104160.69358484233,69135117732.00064,97794.7392688874,96577.84042601782,99145.09933653839,97464.74846366046,64.56972868690464,810.0711337525427,34.03954807222203,776.0315856803206,102886.39089324417,90275.09586380982,96580.743378527,0.13057773825582547,1841.7882560097337,0.041142802010911694,0.09947648725556513,0.04031895794904691,0.026961839671972066,0.07851545577510873,48848279170.69926,0.37856383714789255,59.84964788168175,360666.0,713777232.5710948,110451907374650.0,43770763.75,186226154.33333334,104334.61575724394,-0.0016669651882964542,0,104835.19253555956,-0.006433898144351136,0
